image_path,overexposed,degree
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2003_в_Краснопіллі.jpg,True,0.8627386862466022
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2004_в_Дубні_u.jpg,True,0.408890416738221
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2004_в_Рівному_l.jpg,True,1.003795441190548
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2005_в_Лубнах_u.jpg,True,0.2891839672262846
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2006_в_Івано-Франківську_l.jpg,True,0.6972025647271858
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2006_в_Луцьку_d.jpg,True,0.6982946089567788
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2007_в_Хмельницькому_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2008_в_Луцьку.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2008_в_Сумах_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2010_в_Гадячі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2010_в_Звенигородці_l.jpg,True,0.42063233307839076
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2010_в_Радивиліві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2011_в_Ковелі_l.jpg,True,0.21144292706499979
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2011_в_Одесі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2011_в_Сарнах_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2012_в_Дніпрі_l.jpg,True,1.1548409461669695
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2012_в_Камені-Каширському_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2012_в_Києві_l.jpg,True,0.09698361797563315
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2012_в_Стрию_l.jpg,True,0.3090830112305911
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2015_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2015_в_Рівному_l.jpg,True,0.9387749527872222
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2015_в_Трускавці.jpg,True,0.4502025040042865
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2016_в_Вінниці.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2017_в_Павлограді_l.jpg,True,0.3733964818076081
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2018_в_Богуславі_d.jpg,True,0.3721573811515264
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2019_в_Дрогобичі_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2019_в_Києві_l.jpg,True,0.6285162930280512
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Scenic_2020_в_Вінниці_l.jpg,True,0.24545910020924322
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2002_в_Коломиї_l.jpg,True,1.0210588884912088
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2003_в_Звягелі_l.jpg,True,0.28798236315814796
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2003_в_Києві_l.jpg,True,0.957346391887772
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2004_в_Хмельницькому_l.jpg,True,1.1289407062542522
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2006_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2008_в_Самборі_u.jpg,True,0.9983835618349868
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2010_в_Луцьку_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2011_в_Луцьку.jpg,True,0.14072261280349108
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2013_в_Львові_l.jpg,True,0.8695381550217378
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2015_в_Дніпрі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2015_в_Києві_l.jpg,True,0.7983727144311084
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2015_в_Миронівці_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2018_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2020_в_Дніпрі_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2020_в_Дубні_l.jpg,True,0.3538015539698074
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2020_в_Звенигородці_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2020_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Renault_Trafic_2022_в_Харкові.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_SEAT_Altea_2005_в_Хмельницькому.jpg,True,0.35473491827714243
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Corolla_Verso_2005_в_Луцьку_u.jpg,True,1.0139061952250887
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Corolla_Verso_2006_в_Івано-Франківську_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Corolla_Verso_2008_в_Тернополі_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_2020_в_Дубні.jpg,True,0.42645532689642773
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_2020_в_Львові.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_2021_в_Ужгороді_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_2022_в_Києві_l.jpg,True,0.08749467001375244
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_Verso_2017_в_Радивиліві.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_Verso_2021_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Proace_Verso_2024_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Sienna_2021_в_Києві_l.jpg,True,0.2803598834284493
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Sienna_2022_в_Одесі_l.jpg,True,0.13618417806592276
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Toyota_Verso_2009_в_Золотоноші_u.jpg,True,0.5766476525009454
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2002_в_Охтирці_l.jpg,True,1.1835586434378198
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2004_в_Києві_l.jpg,True,0.4606313217011886
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2005_в_Кагарлику.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2005_в_Києві_u.jpg,True,0.9918048304349532
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2005_в_Охтирці_l.jpg,True,0.06811739400094297
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2005_в_Харкові_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2009_в_Вінниці.jpg,True,0.639557910909331
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2009_в_Кременці_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2009_в_Тернополі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2011_в_Тернополі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2011_в_Чернівцях_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2012_в_Рівному.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2012_в_Чернігові_l.jpg,True,0.8752601989957285
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2014_в_Броварах_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2014_в_Дніпрі_l.jpg,True,0.5855448804846857
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2015_в_Києві_l.jpg,True,1.14087545592973
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2015_в_Коломиї_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2015_в_Луцьку_l.jpg,True,0.1277728188480165
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2016_в_Виноградові_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2016_в_Костопілі_l.jpg,True,0.8779437715156597
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2016_в_Луцьку.jpg,True,0.7403414924701035
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2016_в_Первомайську_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2016_в_Трускавці_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2017_в_Трускавці_l.jpg,True,0.24144281050104688
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2018_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2018_в_Сваляві_l.jpg,True,0.10517984889702836
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2019_в_Дрогобичі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2019_в_Сваляві_d.jpg,True,0.4134982445905331
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2020_в_Дрогобичі_l.jpg,True,0.5779336961492152
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2020_в_Сваляві_l.jpg,True,0.13188291007051411
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2021_в_Ірпені_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2021_в_Дубні_l.jpg,True,0.681153849662069
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caddy_2024_в_Дніпрі_l.jpg,True,0.7649247571860271
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2000_в_Києві.jpg,True,0.0160638813985019
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2001_в_Хмельницькому_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2011_в_Києві_d.jpg,True,0.09469379290329649
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2012_в_Києві_u.jpg,True,0.04620555434950213
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2014_в_Стрию_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Caravelle_2020_в_Рівному.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Crafter_2020_в_Кременці_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2008_в_Києві_d.jpg,True,0.2268961277651107
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2013_в_Києві_u.jpg,True,0.7161644969595897
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2013_в_Ковелі_d.jpg,True,0.5406712089600412
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2015_в_Києві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2017_в_Луцьку_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2017_в_Рівному_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2021_в_Броварах_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2022_в_Ковелі_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Multivan_2023_в_Києві.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2003_в_Білій_Церкві_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2003_в_Теребовлі_l.jpg,True,0.8340203031738394
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2004_в_Вижниці_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2004_в_Луцьку.jpg,True,0.10389668414797182
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2004_в_Львові_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2004_в_Харкові_u.jpg,True,0.9812954943917755
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2004_в_Чернівцях_l.jpg,True,0.45161906951533215
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Білгороді-Дністровському_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Борисполі_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Житомирі_l.jpg,True,0.5083393878704763
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Києві_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Луцьку_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Полтаві_l.jpg,True,0.00440815945478179
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2005_в_Харкові_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2006_в_Хмельницькому_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2007_в_Хмельницькому_l.jpg,True,0.5461701598659732
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2009_в_Самборі_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2011_в_Павлограді.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2012_в_Гончарівському_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2012_в_Рівному_l.jpg,True,0.6180067068282293
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2012_в_Чернігові_l.jpg,True,0.24514551513209715
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Touran_2015_в_Чернівцях_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2000_в_Білій_Церкві_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2000_в_Луцьку_d.jpg,True,0.18100569056095606
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2001_в_Богородчанах_l.jpg,True,0.6569056755445775
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2001_в_Охтирці.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2002_в_Білій_Церкві_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2002_в_Дніпрі_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2002_в_Сарнах_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2003_в_Вінниці_d.jpg,True,0.2916459123562103
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2003_в_Дрогобичі.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2003_в_Коростишеві_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2003_в_Луцьку.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2004_в_Києві_d.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2007_в_Броварах.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2007_в_Харкові.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2009_в_Кропивницькому.jpg,True,0.9828396974802198
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2010_в_Дніпрі_l.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2010_в_Києві_l.jpg,True,1.1018412620482898
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2012_в_Луцьку_u.jpg,False,0.0
..\DATASETS\overbrightened\MiniVan and MicroVan\Мінівен_Volkswagen_Transporter_2014_в_Хмельницькому_u.jpg,False,0.0
